 2.002,-1.268,-1.424, 0.000, 0.000, 0.000, 0.000,-0.000,-0.000,-0.000,-0.000,-0.000, 0.000, 0.000,-0.000, 0.000,-0.000, 0.000, 0.000,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000, 0.000,-0.000, 0.000,-0.000,-0.001,-0.005, 0.006,-0.018,-0.034,-0.461,-0.396,-0.000, 0.001,-0.663, 0.855,-0.268, 0.373,-0.586, 0.466
-1.268, 3.810,-0.503, 0.000, 0.000, 0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000, 0.000, 0.000,-0.000, 0.000, 0.000,-0.000,-0.000,-0.000, 0.000,-0.000,-0.000, 0.000, 0.000,-0.000,-0.000,-0.000,-0.000,-0.000, 0.000,-0.000,-0.000,-0.002, 0.002,-0.006,-0.011,-0.040,-1.402,-0.000, 0.000, 0.495,-0.780, 0.356,-1.143, 0.466,-0.476
-1.424,-0.503, 4.736, 0.000, 0.000,-0.000,-0.000, 0.000, 0.000,-0.000,-0.000, 0.000, 0.000,-0.000,-0.000, 0.000,-0.000,-0.000, 0.000,-0.000,-0.000,-0.000, 0.000,-0.000,-0.000,-0.000, 0.000, 0.000, 0.000,-0.000, 0.000,-0.000,-0.000,-0.003, 0.003,-0.008,-0.017, 0.660,-0.197,-0.000, 0.000, 0.213, 0.371, 0.397, 0.157, 0.165, 0.186
 0.000, 0.000,-0.000, 4.275, 7.127,-0.626,-0.656,-0.687,-1.009,-0.414,-0.257,-0.194,-0.489,-0.121,-0.620,-0.191,-0.724,-0.797,-1.421,-0.424,-0.950,-0.193, 0.102,-0.235,-0.716,-0.078, 0.064,-0.063,-0.255,-0.023, 0.057,-0.002,-0.018,-0.002, 0.014,-0.001,-0.004, 0.000,-0.000,-0.001, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000, 0.000,-0.000, 7.163, 31.577,-2.526,-5.170,-2.256,-6.554, 0.247,-1.542,-0.293,-0.708, 0.385,-1.663, 0.570,-2.437,-2.079,-7.699,-0.591,-2.424, 0.068,-0.185,-0.292,-1.654, 0.091,-0.164,-0.064,-0.466, 0.034,-0.018,-0.003,-0.023,-0.002, 0.016,-0.001,-0.005, 0.000,-0.000,-0.001, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000, 0.000,-0.000,-0.626,-2.526, 12.046, 8.433,-2.936,-6.211,-0.191, 0.257,-3.822, 2.854,-1.653, 1.894,-0.816, 1.109,-1.910,-5.815,-0.005,-0.024, 0.001,-0.003,-0.003,-0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000, 0.000,-0.000,-0.656,-5.170, 8.412, 26.111,-3.567,-12.460, 0.512,-0.772,-2.887, 3.454,-0.211, 1.187, 0.739,-0.497,-2.182,-11.840,-0.004,-0.040, 0.006,-0.006,-0.002,-0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000, 0.000, 0.000,-0.687,-2.256,-2.936,-3.567, 8.862, 10.636,-0.184,-0.276,-1.749, 0.236,-0.944,-0.030,-0.577,-0.345,-1.692,-4.320,-0.040,-0.162,-0.020, 0.063,-0.003,-0.019, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000, 0.000, 0.000,-1.009,-6.554,-6.211,-12.460, 10.610, 35.529, 0.642,-1.647,-2.037, 1.289, 0.046,-0.522, 0.911,-2.144,-2.807,-13.262,-0.038,-0.292, 0.020, 0.018,-0.003,-0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000,-0.000,-0.414, 0.247,-0.191, 0.512,-0.184, 0.642, 4.428,-7.067,-0.655, 0.680,-0.585, 0.906,-0.824, 1.490,-0.307, 0.643,-0.261,-0.159,-0.515, 1.177,-0.115,-0.086,-0.249, 0.775,-0.038,-0.095,-0.086, 0.336,-0.002,-0.017,-0.002, 0.015,-0.000,-0.002, 0.000,-0.000,-0.001, 0.002,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000,-0.000,-0.257,-1.542, 0.257,-0.772,-0.276,-1.647,-7.061, 31.480, 2.627,-5.395, 1.969,-5.994, 2.200,-8.001,-0.391,-2.218,-0.099,-0.220, 0.725,-2.991,-0.165,-0.304, 0.307,-1.754,-0.050,-0.028, 0.078,-0.617,-0.000, 0.015, 0.000,-0.014,-0.000,-0.002, 0.000,-0.000,-0.001, 0.002, 0.000,-0.000,-0.000,-0.000, 0.000, 0.000
-0.000, 0.000, 0.000,-0.194,-0.293,-3.822,-2.887,-1.749,-2.037,-0.655, 2.627, 12.438,-8.699,-3.049, 6.393,-2.021, 6.090,-0.866,-1.231,-0.004,-0.017,-0.002, 0.008,-0.002,-0.011,-0.001, 0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000, 0.000,-0.489,-0.708, 2.854, 3.454, 0.236, 1.289, 0.680,-5.395,-8.694, 27.069, 3.675,-12.832, 2.276,-12.415,-0.729,-0.414,-0.005,-0.006,-0.001,-0.006,-0.003,-0.005,-0.000,-0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000, 0.000,-0.000,-0.121, 0.385,-1.653,-0.211,-0.944, 0.046,-0.585, 1.969,-3.049, 3.675, 8.357,-10.399,-1.535, 4.015,-0.444, 0.496,-0.003,-0.016,-0.005, 0.025,-0.001,-0.003,-0.001, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000, 0.000, 0.000,-0.620,-1.663, 1.894, 1.187,-0.030,-0.522, 0.906,-5.994, 6.393,-12.832,-10.393, 34.759, 2.628,-12.702,-0.919,-2.186,-0.005, 0.002, 0.004,-0.042,-0.004,-0.013,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000, 0.000,-0.191, 0.570,-0.816, 0.739,-0.577, 0.911,-0.824, 2.200,-2.021, 2.276,-1.535, 2.628, 6.827,-10.951,-0.527, 0.998,-0.077,-0.082,-0.189, 0.585,-0.021,-0.050,-0.039, 0.172,-0.000,-0.006,-0.000, 0.005, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000,-0.000, 0.000,-0.724,-2.437, 1.109,-0.497,-0.345,-2.144, 1.490,-8.001, 6.090,-12.415, 4.015,-12.702,-10.945, 43.541,-1.000,-3.578,-0.092,-0.131, 0.234,-1.317,-0.048,-0.057, 0.039,-0.295, 0.000, 0.007, 0.000,-0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000,-0.000,-0.000,-0.797,-2.079,-1.910,-2.182,-1.692,-2.807,-0.307,-0.391,-0.866,-0.729,-0.444,-0.919,-0.527,-1.000, 6.952, 10.893,-0.238,-0.714,-0.094, 0.142,-0.091,-0.367,-0.031, 0.092,-0.001,-0.007,-0.000, 0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000,-0.000,-1.421,-7.699,-5.815,-11.840,-4.320,-13.262, 0.643,-2.218,-1.231,-0.414, 0.496,-2.186, 0.998,-3.578, 10.886, 43.288,-0.283,-1.564, 0.063,-0.013,-0.089,-0.734, 0.028, 0.031,-0.001,-0.009,-0.000, 0.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000,-0.000,-0.000,-0.424,-0.591,-0.005,-0.004,-0.040,-0.038,-0.261,-0.099,-0.004,-0.005,-0.003,-0.005,-0.077,-0.092,-0.238,-0.283, 2.119, 2.772,-0.295,-0.009,-0.369,-0.930,-0.124,-0.014,-0.167,-0.546,-0.050, 0.001,-0.045,-0.178,-0.006, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000,-0.000,-0.000,-0.950,-2.424,-0.024,-0.040,-0.162,-0.292,-0.159,-0.220,-0.017,-0.006,-0.016, 0.002,-0.082,-0.131,-0.714,-1.564, 2.773, 10.190,-0.006,-0.369,-0.603,-2.821, 0.126,-0.338,-0.232,-1.378, 0.108,-0.218,-0.051,-0.391, 0.021,-0.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000, 0.000,-0.000,-0.193, 0.068, 0.001, 0.006,-0.020, 0.020,-0.515, 0.725,-0.002,-0.001,-0.005, 0.004,-0.189, 0.234,-0.094, 0.063,-0.295,-0.006, 2.585,-2.912,-0.272,-0.166,-0.493, 1.094,-0.123,-0.158,-0.264, 0.798,-0.035,-0.086,-0.085, 0.333,-0.000,-0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000, 0.000, 0.102,-0.185,-0.003,-0.006, 0.063, 0.018, 1.177,-2.991, 0.008,-0.006, 0.025,-0.042, 0.585,-1.317, 0.142,-0.013,-0.009,-0.369,-2.912, 10.497,-0.100,-0.286, 0.670,-2.741,-0.104,-0.123, 0.314,-1.781,-0.051,-0.040, 0.082,-0.638, 0.000, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000,-0.000,-0.000,-0.235,-0.292,-0.003,-0.002,-0.003,-0.003,-0.115,-0.165,-0.002,-0.003,-0.001,-0.004,-0.021,-0.048,-0.091,-0.089,-0.369,-0.603,-0.272,-0.100, 2.769, 3.380,-0.460, 0.086,-0.493,-1.168,-0.211, 0.067,-0.251,-0.774,-0.088, 0.042,-0.079,-0.294, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000, 0.000,-0.000,-0.716,-1.654,-0.016,-0.027,-0.019,-0.040,-0.086,-0.304,-0.011,-0.005,-0.003,-0.013,-0.050,-0.057,-0.367,-0.734,-0.930,-2.821,-0.166,-0.286, 3.343, 12.666,-0.075,-0.320,-0.733,-3.221, 0.157,-0.359,-0.320,-1.877, 0.159,-0.290,-0.078,-0.612, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
 0.000,-0.000, 0.000,-0.078, 0.091, 0.000, 0.000, 0.000, 0.000,-0.249, 0.307,-0.001,-0.000,-0.001,-0.000,-0.039, 0.039,-0.031, 0.028,-0.124, 0.126,-0.493, 0.670,-0.460,-0.075, 2.617,-3.052,-0.236,-0.101,-0.514, 1.196,-0.099,-0.073,-0.267, 0.842,-0.025,-0.038, 0.002, 0.000,-0.015, 0.039,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000
-0.000, 0.000,-0.000, 0.064,-0.164, 0.000, 0.000, 0.000, 0.000, 0.775,-1.754, 0.006,-0.001, 0.003, 0.000, 0.172,-0.295, 0.092, 0.031,-0.014,-0.338, 1.094,-2.741, 0.086,-0.320,-3.048, 11.318,-0.110,-0.282, 0.739,-3.143,-0.137,-0.222, 0.331,-1.941,-0.071,-0.100,-0.002,-0.002, 0.019,-0.049, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000,-0.000,-0.063,-0.064, 0.000, 0.000, 0.000, 0.000,-0.038,-0.050, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000,-0.001,-0.001,-0.167,-0.232,-0.123,-0.104,-0.493,-0.733,-0.236,-0.110, 2.113, 2.886,-0.262,-0.097,-0.364,-0.910,-0.124,-0.063,-0.180,-0.572,-0.004,-0.057,-0.068, 0.105,-0.000, 0.001, 0.000, 0.000, 0.000, 0.000
-0.000,-0.000,-0.000,-0.255,-0.466, 0.000, 0.000, 0.000, 0.000,-0.095,-0.028, 0.000, 0.000, 0.000, 0.000,-0.006, 0.007,-0.007,-0.009,-0.546,-1.378,-0.158,-0.123,-1.168,-3.221,-0.101,-0.282, 2.895, 10.829, 0.102,-0.597,-0.599,-2.750, 0.177,-0.486,-0.253,-1.473, 0.016,-0.152,-0.031, 0.126,-0.001, 0.003, 0.000, 0.001, 0.000, 0.000
-0.000,-0.000,-0.000,-0.023, 0.034, 0.000, 0.000, 0.000, 0.000,-0.086, 0.078, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000,-0.000,-0.000,-0.050, 0.108,-0.264, 0.314,-0.211, 0.157,-0.514, 0.739,-0.262, 0.102, 2.330,-3.041,-0.181, 0.004,-0.437, 1.048,-0.078,-0.008,-0.003, 0.063,-0.221, 0.403,-0.001, 0.004, 0.000, 0.001, 0.000, 0.000
 0.000, 0.000, 0.000, 0.057,-0.018, 0.000, 0.000, 0.000, 0.000, 0.336,-0.617, 0.000, 0.000, 0.000, 0.000, 0.005,-0.006, 0.006, 0.007, 0.001,-0.218, 0.798,-1.781, 0.067,-0.359, 1.196,-3.143,-0.097,-0.597,-3.040, 11.567,-0.170,-0.463, 0.664,-3.034,-0.153,-0.329,-0.023,-0.175, 0.345,-0.841, 0.002,-0.005,-0.000,-0.001, 0.000, 0.000
-0.000,-0.000,-0.000,-0.002,-0.003, 0.000, 0.000, 0.000, 0.000,-0.002,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.045,-0.051,-0.035,-0.051,-0.251,-0.320,-0.099,-0.137,-0.364,-0.599,-0.181,-0.170, 1.935, 2.718,-0.311,-0.095,-0.437,-1.107,-0.059,-0.365,-0.139, 0.129,-0.015, 0.043, 0.000, 0.009, 0.000, 0.000
-0.001,-0.000,-0.000,-0.018,-0.023, 0.000, 0.000, 0.000, 0.000,-0.017, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.178,-0.391,-0.086,-0.040,-0.774,-1.877,-0.073,-0.222,-0.910,-2.750, 0.004,-0.463, 2.723, 10.433, 0.070,-0.605,-0.736,-3.324, 0.072,-1.067,-0.070, 0.229,-0.020, 0.076, 0.002, 0.017, 0.000, 0.000
-0.005,-0.002,-0.003,-0.002,-0.002, 0.000, 0.000, 0.000, 0.000,-0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.006, 0.021,-0.085, 0.082,-0.088, 0.159,-0.267, 0.331,-0.124, 0.177,-0.437, 0.664,-0.311, 0.070, 2.576,-3.000,-0.423,-0.261,-0.139, 0.408,-0.397, 0.626,-0.240, 0.520,-0.052, 0.207, 0.000, 0.000
 0.006, 0.002, 0.003, 0.014, 0.016, 0.000, 0.000, 0.000, 0.000, 0.015,-0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.015,-0.020, 0.333,-0.638, 0.042,-0.290, 0.842,-1.941,-0.063,-0.486, 1.048,-3.034,-0.095,-0.605,-2.999, 11.830,-0.171,-0.455,-0.133,-1.459, 0.803,-1.702, 0.294,-0.840, 0.042,-0.376, 0.000, 0.000
-0.018,-0.006,-0.008,-0.001,-0.001, 0.000, 0.000, 0.000, 0.000,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000,-0.079,-0.078,-0.025,-0.071,-0.180,-0.253,-0.078,-0.153,-0.437,-0.736,-0.423,-0.171, 1.706, 2.266,-0.189,-1.012,-0.070, 0.011,-0.184, 0.280,-0.023,-0.075, 0.000, 0.000
-0.034,-0.011,-0.017,-0.004,-0.005, 0.000, 0.000, 0.000, 0.000,-0.002,-0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.013, 0.014,-0.294,-0.612,-0.038,-0.100,-0.572,-1.473,-0.008,-0.329,-1.107,-3.324,-0.261,-0.455, 2.268, 9.080, 0.078,-3.005,-0.050, 0.139,-0.109, 0.420, 0.147,-0.329, 0.000, 0.000
-0.461,-0.040, 0.660, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002,-0.002,-0.004, 0.016,-0.003,-0.023,-0.059, 0.072,-0.139,-0.133,-0.189, 0.078, 1.512,-0.085,-0.010,-0.050,-0.366, 0.144,-0.283, 0.024, 0.000, 0.000
-0.396,-1.402,-0.197,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000,-0.000,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.002,-0.057,-0.152, 0.063,-0.175,-0.365,-1.067, 0.408,-1.459,-1.012,-3.005,-0.085, 11.084, 0.226,-0.445, 0.527,-0.960, 0.691,-2.417, 0.000, 0.000
-0.000,-0.000,-0.000,-0.001,-0.001, 0.000, 0.000, 0.000, 0.000,-0.001,-0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.015, 0.019,-0.068,-0.031,-0.221, 0.345,-0.139,-0.070,-0.397, 0.803,-0.070,-0.050,-0.010, 0.226, 0.948,-1.311,-0.022, 0.063,-0.000, 0.013, 0.000, 0.000
 0.001, 0.000, 0.000, 0.003, 0.003, 0.000, 0.000, 0.000, 0.000, 0.002, 0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.039,-0.049, 0.105, 0.126, 0.403,-0.841, 0.129, 0.229, 0.626,-1.702, 0.011, 0.139,-0.050,-0.445,-1.311, 2.665, 0.036,-0.112, 0.000,-0.024, 0.000, 0.000
-0.663, 0.495, 0.213, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000,-0.000,-0.001,-0.001, 0.002,-0.015,-0.020,-0.240, 0.294,-0.184,-0.109,-0.366, 0.527,-0.022, 0.036, 1.946,-2.438,-0.455, 1.215, 0.000, 0.000
 0.855,-0.780, 0.371, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.001, 0.003, 0.004,-0.005, 0.043, 0.076, 0.520,-0.840, 0.280, 0.420, 0.144,-0.960, 0.063,-0.112,-2.438, 4.648, 0.529,-2.450, 0.000, 0.000
-0.268, 0.356, 0.397, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000, 0.002,-0.052, 0.042,-0.023, 0.147,-0.283, 0.691,-0.000, 0.000,-0.455, 0.529, 1.082,-1.767, 0.000, 0.000
 0.373,-1.143, 0.157, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.001,-0.001, 0.009, 0.017, 0.207,-0.376,-0.075,-0.329, 0.024,-2.417, 0.013,-0.024, 1.215,-2.450,-1.767, 6.723, 0.000, 0.000
-0.586, 0.466, 0.165, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.586,-0.466
 0.466,-0.476, 0.186, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,-0.466, 0.476
